1736	DIVINO, João	biográfico
1737	DOCKHORN, Germano	biográfico
1738	DODSON, Derek	biográfico
1739	DODSWORTH, Henrique	biográfico
174	ALVES, Henrique	biográfico
1740	DOMARADZKI, Pedro Lauro	biográfico
1741	DOMINGOS NETO, Manuel	biográfico
1742	DOMINGOS, Benedito	biográfico
1743	DOMINGOS, Murilo	biográfico
1744	DOMINGUES, Heron	biográfico
1745	DOMINGUES, Mário	biográfico
1746	DOMINGUES, Odulfo	biográfico
1747	DOMINGUES, Sebastião	biográfico
1748	DONATO, Artur João	biográfico
1749	DÓRIA, João	biográfico
175	ALVES, Heraldo Tavares	biográfico
1750	DÓRIA, José Rodrigues da Costa	biográfico
1751	DÓRIA, Sampaio	biográfico
1752	DÓRlA, Seixas	biográfico
1753	DORNELLES, Argemiro	biográfico
1754	DORNELLES, Dinarte	biográfico
1755	DORNELLES, Ernesto	biográfico
1756	DORNELLES, Francisco	biográfico
1757	DOURADO, Celso	biográfico
1758	DOURADO, Rubem	biográfico
1759	DOURADO, Stoessel	biográfico
176	ALVES, Hermano	biográfico
1760	DOURADO, Telêmaco Autran	biográfico
1761	DUAILIBE, Alfredo	biográfico
1762	DUARTE FILHO, Francisco	biográfico
1763	DUARTE, Calixto Ribeiro	biográfico
1764	DUARTE, Carlos	biográfico
1765	DUARTE, Chagas	biográfico
1766	DUARTE, Dioclécio Dantas	biográfico
1767	DUARTE, Haroldo	biográfico
1768	DUARTE, Jonas Ferreira Alves	biográfico
1769	DUARTE, Manuel	biográfico
177	ALVES, João	biográfico
1770	DUARTE, Moacir	biográfico
1771	DUARTE, Montenegro	biográfico
1772	DUARTE, Nestor	biográfico
1773	DUARTE, Nestor	biográfico
1774	DUARTE, Ovídio	biográfico
1775	DUARTE, Paulo	biográfico
1776	DUARTE, Paulo	biográfico
1777	DUARTE, Samuel	biográfico
1778	DULCI, Luís	biográfico
1779	DUNCAN, Gervásio	biográfico
178	ALVES, João	biográfico
1780	DUNN, James	biográfico
1781	DUPEYRAT, Alexandre	biográfico
1782	DUQUE, Hélio	biográfico
1783	DURANTE, Mauro	biográfico
1784	DURÃO, Luís	biográfico
1785	DURVAL, João	biográfico
1786	DUTRA, Aderson	biográfico
1787	DUTRA, Djalma	biográfico
1788	DUTRA, Domingos	biográfico
1789	DUTRA, Elói	biográfico
179	ALVES, João José	biográfico
1790	DUTRA, Eurico Gaspar	biográfico
1791	DUTRA, José Eduardo	biográfico
1792	DUTRA, José	biográfico
1793	DUTRA, Mílton	biográfico
1794	DUTRA, Olívio	biográfico
1795	DUTRA, Osmar	biográfico
1796	DUTRA, Soares	biográfico
1797	DUTRA, Tarso	biográfico
1798	DUTRA, Vasulmiro	biográfico
1799	DUVAL, Adalberto Guerra	biográfico
18	ABRÃO, Pedrinho	biográfico
180	ALVES, José	biográfico
1800	DUVAL, Joaquim	biográfico
1801	DUVIVIER, Eduardo	biográfico
1802	EARP, Fábio de Sá	biográfico
1803	EBLING, Antônio	biográfico
1804	ECHENIQUE, Sílvio	biográfico
1805	EGAS, Botelho	biográfico
1806	EGÍDIO, José	biográfico
1807	EGÍDIO, Paulo	biográfico
1808	EGREJA, Ferraz	biográfico
1809	EGREJA, José	biográfico
181	ALVES, José	biográfico
1810	EIRADO, Raimundo	biográfico
1811	ELBRICK, Charles Burke	biográfico
1812	ELESBÃO, Francisco	biográfico
1813	ELIAS, José	biográfico
1814	ELÍSIO, Otávio	biográfico
1815	EL-JAICK, Humberto	biográfico
1816	ELLERY, Simara	biográfico
1817	ELÓI, Carlos	biográfico
1818	ELVIRA, Maria	biográfico
1819	ENGELHARD, Alberto	biográfico
182	ALVES, José	biográfico
1820	ENGLERT, Gastão	biográfico
1821	ERIS, Ibrahim	biográfico
1822	ERNÂNI, Drault	biográfico
1823	ERNESTO, Pedro	biográfico
1824	ERSE, Chiquilito	biográfico
1825	ERUNDINA, Luiza	biográfico
1826	ESCOBAR, Adrián	biográfico
1827	ESCOBAR, Décio	biográfico
1828	ESCOREL, Lauro	biográfico
1829	ESPELLET, Eddy Sampaio	biográfico
183	ALVES, José Carlos Moreira	biográfico
1830	ESPIL, Felipe	biográfico
1831	ESPÍNDOLA, José	biográfico
1832	ESPÍNOLA, Eduardo	biográfico
1833	ESTELITA, Wagner	biográfico
1834	ESTEVES, Emílio Lúcio	biográfico
1835	ESTEVES, José	biográfico
1836	ETCHEGOYEN, Alcides	biográfico
1837	EUDES, José	biográfico
1838	EUGÊNIO, Mário	biográfico
1839	EULÁLIO, Severo	biográfico
184	ALVES, José de Paula Rodrigues	biográfico
1840	EVANGELISTA, Francisco	biográfico
1841	EVANGELISTA, Romano	biográfico
1842	EWERTON, Alzira	biográfico
1843	EYMAEL, José Maria	biográfico
1844	EZEQUIEL, Edson	biográfico
1845	FABRÍCIO, José Daudt	biográfico
1846	FACCIONI, Vítor	biográfico
1847	FACHIN, Oli	biográfico
1848	FACÓ, Edgar	biográfico
1849	FADUL, Wilson	biográfico
185	ALVES, Landulfo	biográfico
1850	FAGUNDES NETO, Fernando	biográfico
1851	FAGUNDES NETO, José Carlos	biográfico
1852	FAGUNDES, Aldo	biográfico
1853	FAGUNDES, João	biográfico
1854	FAGUNDES, Seabra	biográfico
1855	FAGUNDES, Welinton	biográfico
1856	FALCÃO, Alcides	biográfico
1857	FALCÃO, Armando	biográfico
1858	FALCÃO, Cleto	biográfico
1859	FALCÃO, Djaci	biográfico
186	ALVES, Márcio Moreira	biográfico
1860	FALCÃO, Djalma	biográfico
1861	FALCÃO, Hildebrando Martins	biográfico
1862	FALCÃO, João	biográfico
1863	FALCÃO, Joaquim de Arruda	biográfico
1864	FALCÃO, José Freire	biográfico
1865	FALCÃO, José	biográfico
1866	FALCÃO, Mendonça	biográfico
1867	FALCÃO, Muniz	biográfico
1868	FALCÃO, Negreiros	biográfico
1869	FALCÃO, Oscar de Barros	biográfico
1870	FALCÃO, Valdemar	biográfico
1871	FALCÃO, Wilson	biográfico
1872	FALEIROS, Antônio	biográfico
1873	FANCHIN, Dílson	biográfico
1874	FANSTONE, Henrique	biográfico
1875	FANTON, Lidovino	biográfico
1876	FARABULINI JÚNIOR	biográfico
1877	FARACO, Daniel	biográfico
1878	FARACO, Rafael	biográfico
1879	FARAH, Benjamin	biográfico
188	ALVES, Nílton	biográfico
1880	FARHAT, Chafic	biográfico
1881	FARIA, Agripa	biográfico
1882	FARIA, Anapolino de	biográfico
1883	FARIA, Bento de	biográfico
1884	FARIA, Caetano de	biográfico
1885	Faria, Enéas	biográfico
1886	FARIA, Gilberto	biográfico
1887	FARIA, Gustavo de	biográfico
1888	FARIA, Hugo	biográfico
1889	FARIA, Newton Braga de	biográfico
189	ALVES, Oscar Rodrigues	biográfico
1890	FARIA, Pedro	biográfico
1891	FARIA, Rocha	biográfico
1892	FARIAS, Antônio	biográfico
1893	FARIAS, Augusto	biográfico
1894	FARIAS, Cordeiro de	biográfico
1895	FARIAS, Esperidião	biográfico
1896	FARIAS, Gustavo Cordeiro de	biográfico
1897	FARIAS, Lindberg	biográfico
1898	FARIAS, Paulo César	biográfico
1899	FARO JÚNIOR, Luís Ferreira Pereira de	biográfico
19	ABREU JÚNIOR, Sílvio	biográfico
190	ALVES, Oscar	biográfico
1900	FARQUHAR, Percival	biográfico
1901	FASSARELA, João	biográfico
1902	FAUSTINO, João	biográfico
1903	FAYET, Luís Antônio	biográfico
1905	FEGHALI, Jandira	biográfico
1906	FEIJÃO, Antônio	biográfico
1907	FEIJÓ, Germinal	biográfico
1908	FEIJÓ, Paulo	biográfico
1909	FEIJÓ, Rommel	biográfico
191	ALVES, Osvino Ferreira	biográfico
1910	FEIO, Agenor Barcelos	biográfico
1911	FEITOSA, Abigail	biográfico
1912	FEITOSA, Francisco Aripena Leitão	biográfico
1913	FEITOSA, Januário	biográfico
1914	FELDMANN, Fábio	biográfico
1915	FELINTO, José	biográfico
1916	FELIPE, Saraiva	biográfico
1917	FELIPE, Vanessa	biográfico
1918	FENDER, Paulo	biográfico
1919	FERNAL, Petrônio	biográfico
192	ALVES, Roberto Cardoso	biográfico
1920	FERNANDES, Abílio	biográfico
1921	FERNANDES, Adauri	biográfico
1922	FERNANDES, Antônio	biográfico
1923	FERNANDES, Aristófanes	biográfico
1924	FERNANDES, Célio Marques	biográfico
1925	FERNANDES, Cori	biográfico
1926	FERNANDES, Edgar	biográfico
1927	FERNANDES, Emanuel	biográfico
1928	FERNANDES, Emília	biográfico
1929	FERNANDES, Fausto	biográfico
193	ALVES, Rubem	biográfico
1930	FERNANDES, Florestan	biográfico
1931	FERNANDES, Francisco da Costa	biográfico
1932	FERNANDES, Hélio	biográfico
1933	FERNANDES, Jaime	biográfico
1934	FERNANDES, João	biográfico
1935	FERNANDES, José (AM)	biográfico
1936	FERNANDES, José	biográfico
1937	FERNANDES, Manuel José dos Passos	biográfico
1938	FERNANDES, Moury	biográfico
1939	FERNANDES, Otávio José Sampaio	biográfico
194	ALVES, Severiano	biográfico
1940	FERNANDES, Paulo	biográfico
1941	FERNANDES, Rafael	biográfico
1942	FERNANDES, Raul	biográfico
1943	FERNANDES, Xavier	biográfico
1945	FERNANDO, Luís	biográfico
1946	FEROLLA, Sérgio Xavier	biográfico
1947	FERRAÇO, Teodorico	biográfico
1948	FERRAMENTA, Chico	biográfico
1949	FERRAMENTA, Edinho	biográfico
195	ALVES, Tobias	biográfico
1950	FERRARA, Sérgio	biográfico
1951	FERRARI, Fernando	biográfico
1952	FERRAZ, Antônio Leôncio Pereira	biográfico
1953	FERRAZ, Edil	biográfico
1954	FERRAZ, Ester Figueiredo	biográfico
1955	FERRAZ, Figueiredo	biográfico
1956	FERRAZ, Gabriel Lopes	biográfico
1957	FERRAZ, Gomes	biográfico
1958	FERRAZ, Horácio	biográfico
1959	FERRAZ, Jorge	biográfico
196	ALVES, Valdemar	biográfico
1960	FERRAZ, José Cândido	biográfico
1961	FERRAZ, Lopes	biográfico
1962	FERRAZ, Otávio Marcondes	biográfico
1963	FERRAZ, Paulo	biográfico
1964	FERRAZ, Raul	biográfico
1965	FERRAZ, Wall	biográfico
1966	FERREIRA FILHO, José Augusto	biográfico
1967	FERREIRA JÚNIOR, Expedito	biográfico
1968	FERREIRA NETO, Antônio	biográfico
1969	FERREIRA SOBRINHO, Máximo Martins	biográfico
197	ALVES, Vasco	biográfico
1970	FERREIRA, Alair	biográfico
1971	FERREIRA, Aluísio Nunes	biográfico
1972	FERREIRA, Aluísio	biográfico
1973	FERREIRA, Antônio	biográfico
1974	FERREIRA, Benedito	biográfico
1975	FERREIRA, Carlos Eduardo Moreira	biográfico
1976	FERREIRA, Costa	biográfico
1977	FERREIRA, Ézio	biográfico
1978	FERREIRA, Fernando Xavier	biográfico
1979	FERREIRA, Humberto da Silveira	biográfico
198	ALVIM FILHO, Antônio Cesário	biográfico
1980	FERREIRA, Iberê	biográfico
1981	FERREIRA, Joel	biográfico
1982	FERREIRA, José de Castro	biográfico
1983	FERREIRA, José Feliciano	biográfico
1984	FERREIRA, José Inácio	biográfico
1985	FERREIRA, Luís Leal	biográfico
1986	PAIS, Manuel Ferreira	biográfico
1987	FERREIRA, Marcos	biográfico
1988	FERREIRA, Nei	biográfico
1989	FERREIRA, Pantaleão Teles	biográfico
199	ALVIM, Hugo Panasco	biográfico
1990	FERREIRA, Quirino	biográfico
1991	FERREIRA, Rogê	biográfico
1992	FERREIRA, Said	biográfico
1993	FERREIRA, Sebastião	biográfico
1994	FERREIRA, Valdemar	biográfico
1995	FERRI, Mário	biográfico
1996	FERRO, Fernando	biográfico
1997	FETTER JÚNIOR	biográfico
1998	FIALHO, Argemiro	biográfico
1999	FIALHO, Otávio	biográfico
2	COELHO, Nilo	biográfico
20	ABREU, Dorival de	biográfico
200	ALVIM, Max	biográfico
2000	FIALHO, Vicente	biográfico
2001	FICO, João	biográfico
2002	FICO, Nicolau	biográfico
2003	FIDÉLIS, Edison	biográfico
2004	FIGUEIREDO FILHO, Euclides	biográfico
2005	FIGUEIREDO FILHO, José Joaquim	biográfico
2006	FIGUEIREDO, Argemiro de	biográfico
2007	FIGUEIREDO, Arnaldo Estêvão de	biográfico
2008	FIGUEIREDO, Benedito de	biográfico
2009	FIGUEIREDO, Carlos de	biográfico
201	ALVIM, Sá Freire	biográfico
2010	FIGUEIREDO, Carlos Maximiano de	biográfico
2011	FIGUEIREDO, Dalila	biográfico
2012	FIGUEIREDO, Euclides	biográfico
2013	FIGUEIREDO, Feliciano de	biográfico
2014	FIGUEIREDO, Inar Dias	biográfico
2015	FIGUEIREDO, Jaci de	biográfico
2016	FIGUEIREDO, João Batista	biográfico
2017	FIGUEIREDO, João Batista Leopoldo	biográfico
2018	FIGUEIREDO, João Kubitschek de	biográfico
2019	FIGUEIREDO, Lima	biográfico
202	ALVIM, Uriel	biográfico
2020	FIGUEIREDO, Mílton	biográfico
2021	FIGUEIREDO, Morvan Dias de	biográfico
2022	FIGUEIREDO, Petrônio	biográfico
2023	FIGUEIREDO, Poppe de	biográfico
2024	FIGUEIREDO, Valbert Lisieux Medeiros de	biográfico
2025	FIGUEIRÓ, Rubem	biográfico
2026	FILOMENO, Cláudio	biográfico
2027	FILOMENO, Sérgio	biográfico
2028	FIORAVANTE, Arnold	biográfico
2029	FIORAVANTE, Valdomiro	biográfico
203	AMADEO, Edward	biográfico
2030	FIORI, Francisco di	biográfico
2031	FIORI, Romeu	biográfico
2032	FIQUENE, José de Ribamar	biográfico
2033	FIRMAN NETO, Pedro	biográfico
2034	FIRMEZA, Pedro	biográfico
2035	FIRPO, Anacleto	biográfico
2036	FISCHER, Artur	biográfico
2037	FITTIPALDI, Ítalo	biográfico
2038	FIÚZA, Iedo	biográfico
2039	FIÚZA, Ricardo	biográfico
204	AMADEO, Mario Octavio	biográfico
2040	FLEIUSS, Henrique	biográfico
2041	FLEMING, Geraldo	biográfico
2042	FLEMING, Iolanda	biográfico
2043	FLEURY, José	biográfico
2044	FLEURY, Luís Antônio	biográfico
2045	FLEURY, Paulo	biográfico
2046	FLEURY, Sérgio	biográfico
2047	FLORÊNCIO, Antônio	biográfico
2048	FLORES, Carlos Martins Thompson	biográfico
2049	FLORES, Carlos Thompson	biográfico
205	AMADEO, Octavio R.	biográfico
2050	FLORES, Edvaldo	biográfico
2051	FLORES, Fernando	biográfico
2052	FLORES, Francisco Thompson	biográfico
2053	FLORES, Francisco Thompson (2)	biográfico
2054	FLORES, Jorge Oscar de Melo	biográfico
2055	FLORES, Mário César	biográfico
2056	FLORES, Rosa	biográfico
2057	FLORES, Thompson	biográfico
2058	FOGAÇA, José	biográfico
2059	FONSECA, Ariel Paca da	biográfico
206	AMADO, Ariosto	biográfico
2060	FONSECA, Artur	biográfico
2061	FONSECA, Candal	biográfico
2062	FONSECA, Cleonâncio	biográfico
2063	FONSECA, Delso Mendes da	biográfico
2064	FONSECA, Euclides Hermes da	biográfico
2065	FONSECA, Fábio	biográfico
2066	FONSECA, Genervino	biográfico
2067	FONSECA, Gregório Porto da	biográfico
2068	FONSECA, Joaquim Abreu	biográfico
2069	FONSECA, José Carlos Perdigão Medeiros da	biográfico
207	AMADO, Gilberto	biográfico
2070	FONSECA, José Carlos	biográfico
2071	FONSECA, Leopoldo Néri da	biográfico
2072	FONSECA, Mário Tancredo Borges da	biográfico
2073	FONSECA, Maximiano da	biográfico
2074	FONSECA, Olinto	biográfico
2075	FONSECA, Osvaldo	biográfico
2076	FONSECA, Teodomiro Porto da	biográfico
2077	FONTANA, Atílio	biográfico
2078	FONTANA, Vítor	biográfico
2079	FONTENELE, Maria Luísa	biográfico
208	AMADO, Gileno	biográfico
2080	FONTENELLE, Henrique Dyott	biográfico
2081	FONTENELLE, Manuel Benício	biográfico
2082	FONTENELLE, Napoleão	biográfico
2083	FONTES, Amando	biográfico
2084	FONTES, Geremias	biográfico
2085	FONTES, João Camilo Teixeira	biográfico
2086	FONTES, Lourival	biográfico
2087	FONTES, Roberto	biográfico
2088	FONTES, Tomás	biográfico
2089	FONTOURA, Carlos Alberto	biográfico
209	AMADO, Humberto	biográfico
2090	FONTOURA, Jales	biográfico
2091	FONTOURA, João Guedes da	biográfico
2092	FONTOURA, João Neves da	biográfico
2093	FONTOURA, Olavo de Castro	biográfico
2094	FONTOURA, Oscar Carneiro da	biográfico
2095	FONTOURA, Vidal da	biográfico
2096	FORMIGA, Marcos	biográfico
2097	FORNARI, Giovanni	biográfico
2098	FORTES, Bias (Crispim)	biográfico
2099	FORTES, Bias	biográfico
21	ABREU, Fernando de	biográfico
210	AMADO, Jorge	biográfico
2100	FORTES, Breno Borges	biográfico
2101	FORTES, Diogo Borges	biográfico
2102	FORTES, Heráclito	biográfico
2103	FORTES, Márcio	biográfico
2104	FORTUNA, Ernani Goulart	biográfico
2105	FORTUNATI, José	biográfico
2106	FORTUNATO, Gregório	biográfico
2107	FOUCHET, Paul	biográfico
2108	FOURNIER, Severo	biográfico
2109	FRAGA, Alberico Pereira	biográfico
211	AMARAL NETO	biográfico
2110	FRAGA, Antônio Magalhães	biográfico
2111	FRAGA, Clementino	biográfico
2112	FRAGA, Hélio	biográfico
2113	FRAGELLI, José	biográfico
2114	FRAGOMENI, José	biográfico
2115	FRAGOSO, Augusto	biográfico
2116	FRAGOSO, Boulitreau	biográfico
2117	FRAGOSO, João Carlos	biográfico
2118	FRAGOSO, Tasso	biográfico
2119	FRANÇA FILHO, Antônio Ribeiro	biográfico
212	AMARAL, Antônio	biográfico
2120	FRANÇA, Bosco	biográfico
2121	FRANÇA, Erivan	biográfico
2122	FRANÇA, Geminiano da	biográfico
2123	FRANÇA, João	biográfico
2124	FRANÇA, Roberto	biográfico
2125	FRANÇA, Roberto	biográfico
2126	FRANÇA, Tadeu	biográfico
2127	FRANCIS, Paulo	biográfico
2128	FRANCISCATO, Alcides	biográfico
2129	FRANCISCO, Joaquim	biográfico
213	AMARAL, Átila Barreira do	biográfico
2130	FRANCO FILHO, Afrânio de Melo	biográfico
2131	FRANCO, Adolfo	biográfico
2132	FRANCO, Adolfo	biográfico
2133	FRANCO, Afrânio de Melo	biográfico
2134	FRANCO, Albano	biográfico
2135	FRANCO, Antônio Carlos	biográfico
2136	FRANCO, Ari	biográfico
2137	FRANCO, Augusto	biográfico
2138	FRANCO, Caio de Melo	biográfico
2139	FRANCO, Cid	biográfico
214	AMARAL, Azevedo do	biográfico
2140	FRANCO, Crepori	biográfico
2141	FRANCO, Heitor	biográfico
2142	FRANCO, Itamar	biográfico
2143	FRANCO, Jairo	biográfico
2144	FRANCO, Leonor	biográfico
2145	FRANCO, Moacir	biográfico
2146	FRANCO, Moreira	biográfico
2147	FRANCO, Oliveira	biográfico
2148	FRANCO, Renato	biográfico
2149	FRANCO, Válter do Prado	biográfico
215	AMARAL, Azevedo do	biográfico
2150	FRANCO, Vic Pires	biográfico
2151	FRANCO, Virgílio de Melo	biográfico
2152	FRANTZ, Jacó	biográfico
2153	FRAUZINO, Ari	biográfico
2154	FRAZÃO, Sérgio Armando	biográfico
2155	FREGAPANI, Cardoso	biográfico
2156	FREIRE JÚNIOR	biográfico
2157	FREIRE, Aníbal	biográfico
2158	FREIRE, Ari Salgado	biográfico
2159	FREIRE, Brasiliano Americano	biográfico
216	AMARAL, Celso	biográfico
2160	FREIRE, Fernando	biográfico
2161	FREIRE, Firmo	biográfico
2162	FREIRE, Geraldo	biográfico
2163	FREIRE, Gilberto	biográfico
2164	FREIRE, Gilvan	biográfico
2165	FREIRE, Jessé Pinto	biográfico
2166	FREIRE, Jessé	biográfico
2167	FREIRE, Jorge Lins	biográfico
2168	FREIRE, José Carlos	biográfico
2169	FREIRE,José	biográfico
217	AMARAL, Del Bosco	biográfico
2170	FREIRE, Luís	biográfico
2171	FREIRE, Luís Fernando	biográfico
2172	FREIRE, Luna	biográfico
2173	FREIRE, Marcos	biográfico
2174	FREIRE, Matias	biográfico
2175	FREIRE, Melo	biográfico
2176	FREIRE, Nunes	biográfico
2177	FREIRE, Paulo	biográfico
2178	FREIRE, Roberto	biográfico
2179	FREIRE, Vítor Amaral	biográfico
218	AMARAL, Edgar Ferreira do	biográfico
2180	FREIRE, Vitorino	biográfico
2181	FREITAS NETO	biográfico
2182	FREITAS, Alano de	biográfico
2183	FREITAS, Augustinho	biográfico
2184	FREITAS, Chagas	biográfico
2185	FREITAS, Clidenor de	biográfico
2186	FREITAS, Diomício	biográfico
2187	FREITAS, Edson	biográfico
2188	FREITAS, Esmaragdo de	biográfico
2189	FREITAS, Fernando Costa	biográfico
219	AMARAL, Evaldo	biográfico
2190	FREITAS, Hydekel de	biográfico
2191	FREITAS, Jânio de	biográfico
2192	FREITAS, Lauro de	biográfico
2193	FREITAS, Lourival	biográfico
2194	FREITAS, Madeira de	biográfico
2195	FREITAS, Pedro de Almendra	biográfico
2196	FREITAS, Rogério de	biográfico
2197	FREITAS, Rose de	biográfico
2198	FREJAT, Jofran	biográfico
2199	FREJAT, José	biográfico
22	ABREU, Hugo	biográfico
220	AMARAL, Ferreira do	biográfico
2200	FRIAS FILHO, Otávio	biográfico
2201	FRIAS, Edésio	biográfico
2202	FRIAS, Otávio	biográfico
2203	FRIEDRICH, Nélton	biográfico
2204	FRITSCH, José	biográfico
2205	FRÖHLICH, Willy	biográfico
2206	FRONTIN, Pedro de	biográfico
2207	FROTA, Antônio	biográfico
2208	FROTA, Mário	biográfico
2209	FROTA, Parente	biográfico
221	AMARAL, Francisco	biográfico
2210	FROTA, Sílvio	biográfico
2211	FROTA, Vivaldo	biográfico
2212	FRUET, Maurício	biográfico
2213	FRY, Leslie Alfred Charles	biográfico
2214	FUNARO, Dílson	biográfico
2215	FURLAN, Amaral	biográfico
2216	FURLAN, Odemir	biográfico
2217	FURLAN, Vasco	biográfico
2218	FURTADO, Alencar	biográfico
2219	FURTADO, Celso	biográfico
222	AMARAL, Gomes do	biográfico
2220	FURTADO, Cid	biográfico
2221	FURTADO, Heitor Alencar	biográfico
2222	FURTADO, José da Rocha	biográfico
2223	FURTADO, Juarez	biográfico
2224	FURTADO, Rita	biográfico
2225	FURTADO, Santinho	biográfico
2226	GABARDO, Olivir	biográfico
2227	GABEIRA, Fernando	biográfico
2228	GABEIRA, Gilberto	biográfico
2229	GABOARDI, Ulisses	biográfico
223	AMARAL, Gurgel do	biográfico
2230	GABRIEL, Almir	biográfico
2231	GADELHA, Harlan	biográfico
2232	GADELHA, José	biográfico
2233	GADELHA, Marcondes	biográfico
2234	GAERTNER, Erasto	biográfico
2235	GAIDZINSKI, Jarvis	biográfico
2236	GAINER, Donald St. Clair	biográfico
2237	GAIOSO, Pires	biográfico
2238	GALASSI, Virgílio	biográfico
2239	GALDINO, Amauri	biográfico
224	AMARAL, Irnack Carvalho do	biográfico
2240	GALDINO, Edmundo	biográfico
2241	GALE, Natal	biográfico
2242	GALHARDO, Benjamim Rodrigues	biográfico
2243	GALIL, Eduardo	biográfico
2244	GALLART, Cléber	biográfico
2245	GALLIEZ, Vicente	biográfico
2246	GALLOTTI, Antônio	biográfico
2247	GALLOTTI, Francisco Benjamim	biográfico
2248	GALLOTTI, Luís Otávio	biográfico
2249	GALLOTTI, Luís	biográfico
225	AMARAL, Leopoldo	biográfico
2250	GALO, Emílio	biográfico
2251	GALRÃO, Manuel Leôncio	biográfico
2252	GALVANI, Roberto	biográfico
2253	GALVÃO FILHO, Orlando	biográfico
2254	GALVÃO, Antônio Torres	biográfico
2255	GALVÃO, Estevam	biográfico
2256	GALVÃO, Gamaliel	biográfico
2257	GALVÃO, Georges	biográfico
2258	GALVÃO, Ilmar	biográfico
2259	GALVÃO, João Batista Fontes	biográfico
226	AMARAL, Luís Avelino Gurgel do	biográfico
2260	GALVÃO, João Frederico Abbott	biográfico
2261	GALVÃO, Ney	biográfico
2262	GALVÃO, Olavo	biográfico
2263	GALVÃO, Rômulo	biográfico
